file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
./fastq/SRR3666712_1.fastq	FASTQ	DNA	813960	104895927	35	128.9	151
./fastq/SRR3666712_2.fastq	FASTQ	DNA	813960	104915361	35	128.9	151
./fastq/SRR3666713_1.fastq	FASTQ	DNA	707419	91507856	35	129.4	151
./fastq/SRR3666713_2.fastq	FASTQ	DNA	707419	91521388	35	129.4	151
./fastq/SRR3666715_1.fastq	FASTQ	DNA	1081082	128649955	35	119.0	151
./fastq/SRR3666715_2.fastq	FASTQ	DNA	1081082	128675816	35	119.0	151
./fastq/SRR3666717_1.fastq	FASTQ	DNA	652077	84831675	35	130.1	151
./fastq/SRR3666717_2.fastq	FASTQ	DNA	652077	84844214	35	130.1	151
./fastq/SRR3666718_1.fastq	FASTQ	DNA	816358	104275609	35	127.7	151
./fastq/SRR3666718_2.fastq	FASTQ	DNA	816358	104301602	35	127.8	151
./fastq/SRR3666721_1.fastq	FASTQ	DNA	731231	95347899	35	130.4	151
./fastq/SRR3666721_2.fastq	FASTQ	DNA	731231	95366407	35	130.4	151
./fastq/SRR3666740_1.fastq	FASTQ	DNA	762515	98882604	35	129.7	151
./fastq/SRR3666740_2.fastq	FASTQ	DNA	762515	98896272	35	129.7	151
./fastq/SRR3666741_1.fastq	FASTQ	DNA	1059570	135049803	35	127.5	151
./fastq/SRR3666741_2.fastq	FASTQ	DNA	1059570	135083359	35	127.5	151
./fastq/SRR3710035_1.fastq	FASTQ	DNA	262929	64024082	35	243.5	251
./fastq/SRR3710035_2.fastq	FASTQ	DNA	262929	63982566	35	243.3	251
./fastq/SRR3710221_1.fastq	FASTQ	DNA	469943	112987830	35	240.4	251
./fastq/SRR3710221_2.fastq	FASTQ	DNA	469943	112932755	35	240.3	251
./fastq/SRR3726334_1.fastq	FASTQ	DNA	676313	85924241	35	127.0	151
./fastq/SRR3726334_2.fastq	FASTQ	DNA	676313	85938403	35	127.1	151
./fastq/SRR3726391_1.fastq	FASTQ	DNA	643803	80678154	35	125.3	151
./fastq/SRR3726391_2.fastq	FASTQ	DNA	643803	80681674	35	125.3	151
./fastq/SRR3726393_1.fastq	FASTQ	DNA	559462	72053983	35	128.8	151
./fastq/SRR3726393_2.fastq	FASTQ	DNA	559462	72097194	35	128.9	151
./fastq/SRR3726394_1.fastq	FASTQ	DNA	779046	99177378	35	127.3	151
./fastq/SRR3726394_2.fastq	FASTQ	DNA	779046	99250120	35	127.4	151
./fastq/SRR3726395_1.fastq	FASTQ	DNA	684234	86282745	35	126.1	151
./fastq/SRR3726395_2.fastq	FASTQ	DNA	684234	86350085	35	126.2	151
./fastq/SRR3726397_1.fastq	FASTQ	DNA	716184	90761030	35	126.7	151
./fastq/SRR3726397_2.fastq	FASTQ	DNA	716184	90815443	35	126.8	151
./fastq/SRR3726398_1.fastq	FASTQ	DNA	841102	103202269	35	122.7	151
./fastq/SRR3726398_2.fastq	FASTQ	DNA	841102	103242910	35	122.7	151
./fastq/SRR3726400_1.fastq	FASTQ	DNA	725190	92509711	35	127.6	151
./fastq/SRR3726400_2.fastq	FASTQ	DNA	725190	92559695	35	127.6	151
./fastq/SRR3726402_1.fastq	FASTQ	DNA	759981	95119670	35	125.2	151
./fastq/SRR3726402_2.fastq	FASTQ	DNA	759981	95182884	35	125.2	151
./fastq/SRR3726425_1.fastq	FASTQ	DNA	647423	82235365	35	127.0	151
./fastq/SRR3726425_2.fastq	FASTQ	DNA	647423	82235022	35	127.0	151
./fastq/SRR3726428_1.fastq	FASTQ	DNA	694673	88069074	35	126.8	151
./fastq/SRR3726428_2.fastq	FASTQ	DNA	694673	88098558	35	126.8	151
./fastq/SRR3726429_1.fastq	FASTQ	DNA	599581	75726208	35	126.3	151
./fastq/SRR3726429_2.fastq	FASTQ	DNA	599581	75732625	35	126.3	151
./fastq/SRR3726432_1.fastq	FASTQ	DNA	652649	83088803	35	127.3	151
./fastq/SRR3726432_2.fastq	FASTQ	DNA	652649	83127984	35	127.4	151
./fastq/SRR3726436_1.fastq	FASTQ	DNA	775517	95629482	35	123.3	151
./fastq/SRR3726436_2.fastq	FASTQ	DNA	775517	95660726	35	123.4	151
./fastq/SRR3726437_1.fastq	FASTQ	DNA	665860	83926188	35	126.0	151
./fastq/SRR3726437_2.fastq	FASTQ	DNA	665860	83943994	35	126.1	151
./fastq/SRR3726438_1.fastq	FASTQ	DNA	692633	88434655	35	127.7	151
./fastq/SRR3726438_2.fastq	FASTQ	DNA	692633	88511181	35	127.8	151
./fastq/SRR3726439_1.fastq	FASTQ	DNA	764612	96225253	35	125.8	151
./fastq/SRR3726439_2.fastq	FASTQ	DNA	764612	96295937	35	125.9	151
./fastq/SRR3726440_1.fastq	FASTQ	DNA	608719	77851454	35	127.9	151
./fastq/SRR3726440_2.fastq	FASTQ	DNA	608719	77927598	35	128.0	151
./fastq/SRR3726441_1.fastq	FASTQ	DNA	712151	87442796	35	122.8	151
./fastq/SRR3726441_2.fastq	FASTQ	DNA	712151	87466354	35	122.8	151
./fastq/SRR3765052_1.fastq	FASTQ	DNA	1353967	309457707	35	228.6	250
./fastq/SRR3765052_2.fastq	FASTQ	DNA	1353967	310419435	35	229.3	250
./fastq/SRR3765054_1.fastq	FASTQ	DNA	2174524	367257307	35	168.9	250
./fastq/SRR3765054_2.fastq	FASTQ	DNA	2174524	369659118	35	170.0	250
./fastq/SRR3771471_1.fastq	FASTQ	DNA	779411	95983163	35	123.1	151
./fastq/SRR3771471_2.fastq	FASTQ	DNA	779411	95953448	35	123.1	151
./fastq/SRR3771472_1.fastq	FASTQ	DNA	785863	91917940	35	117.0	151
./fastq/SRR3771472_2.fastq	FASTQ	DNA	785863	91947819	35	117.0	151
./fastq/SRR3774210_1.fastq	FASTQ	DNA	751411	92262799	35	122.8	151
./fastq/SRR3774210_2.fastq	FASTQ	DNA	751411	92299872	35	122.8	151
./fastq/SRR3774212_1.fastq	FASTQ	DNA	613856	77302312	35	125.9	151
./fastq/SRR3774212_2.fastq	FASTQ	DNA	613856	77334336	35	126.0	151
./fastq/SRR3774213_1.fastq	FASTQ	DNA	703372	87873387	35	124.9	151
./fastq/SRR3774213_2.fastq	FASTQ	DNA	703372	87888388	35	125.0	151
./fastq/SRR3774215_1.fastq	FASTQ	DNA	581337	73724329	35	126.8	151
./fastq/SRR3774215_2.fastq	FASTQ	DNA	581337	73751780	35	126.9	151
./fastq/SRR3774251_1.fastq	FASTQ	DNA	359335	45698914	35	127.2	151
./fastq/SRR3774251_2.fastq	FASTQ	DNA	359335	45748887	35	127.3	151
./fastq/SRR3774252_1.fastq	FASTQ	DNA	707756	87185264	35	123.2	151
./fastq/SRR3774252_2.fastq	FASTQ	DNA	707756	87167192	35	123.2	151
./fastq/SRR3774322_1.fastq	FASTQ	DNA	774830	95932493	35	123.8	151
./fastq/SRR3774322_2.fastq	FASTQ	DNA	774830	95959699	35	123.8	151
./fastq/SRR3774323_1.fastq	FASTQ	DNA	905614	106182423	35	117.2	151
./fastq/SRR3774323_2.fastq	FASTQ	DNA	905614	106223066	35	117.3	151
./fastq/SRR3774324_1.fastq	FASTQ	DNA	608791	75538375	35	124.1	151
./fastq/SRR3774324_2.fastq	FASTQ	DNA	608791	75523076	35	124.1	151
./fastq/SRR3774325_1.fastq	FASTQ	DNA	923067	111958156	35	121.3	151
./fastq/SRR3774325_2.fastq	FASTQ	DNA	923067	112009872	35	121.3	151
./fastq/SRR3774326_1.fastq	FASTQ	DNA	753546	93733374	35	124.4	151
./fastq/SRR3774326_2.fastq	FASTQ	DNA	753546	93777950	35	124.4	151
./fastq/SRR3774341_1.fastq	FASTQ	DNA	747267	92701746	35	124.1	151
./fastq/SRR3774341_2.fastq	FASTQ	DNA	747267	92747375	35	124.1	151
./fastq/SRR3774343_1.fastq	FASTQ	DNA	722222	88869517	35	123.1	151
./fastq/SRR3774343_2.fastq	FASTQ	DNA	722222	88855408	35	123.0	151
./fastq/SRR3774344_1.fastq	FASTQ	DNA	778893	97278848	35	124.9	151
./fastq/SRR3774344_2.fastq	FASTQ	DNA	778893	97296052	35	124.9	151
./fastq/SRR3774368_1.fastq	FASTQ	DNA	826678	103615679	35	125.3	151
./fastq/SRR3774368_2.fastq	FASTQ	DNA	826678	103611410	35	125.3	151
./fastq/SRR3774374_1.fastq	FASTQ	DNA	829415	97944468	35	118.1	151
./fastq/SRR3774374_2.fastq	FASTQ	DNA	829415	97952084	35	118.1	151
./fastq/SRR3779203_1.fastq	FASTQ	DNA	713281	90105004	35	126.3	151
./fastq/SRR3779203_2.fastq	FASTQ	DNA	713281	90091684	35	126.3	151
./fastq/SRR3878674.fastq	FASTQ	DNA	163481	3341133587	3	20437.4	94563
./fastq/SRR3886565.fastq	FASTQ	DNA	163481	663102391	6	4056.1	84683
./fastq/SRR3886579.fastq	FASTQ	DNA	163481	178299499	3	1090.6	139527
./fastq/SRR3886583.fastq	FASTQ	DNA	163478	3035493389	5	18568.2	80585
./fastq/SRR3886584.fastq	FASTQ	DNA	163479	436468900	5	2669.9	85785
./fastq/SRR3925096_1.fastq	FASTQ	DNA	198368	46068278	35	232.2	251
./fastq/SRR3925096_2.fastq	FASTQ	DNA	198368	46175078	35	232.8	251
./fastq/SRR3925104_1.fastq	FASTQ	DNA	333471	79859223	35	239.5	251
./fastq/SRR3925104_2.fastq	FASTQ	DNA	333471	79930516	35	239.7	251
./fastq/SRR3928599_1.fastq	FASTQ	DNA	647648	84763500	35	130.9	151
./fastq/SRR3928599_2.fastq	FASTQ	DNA	647648	84773419	35	130.9	151
./fastq/SRR3928600_1.fastq	FASTQ	DNA	621450	79554938	35	128.0	151
./fastq/SRR3928600_2.fastq	FASTQ	DNA	621450	79601033	35	128.1	151
./fastq/SRR3928601_1.fastq	FASTQ	DNA	718056	92801693	35	129.2	151
./fastq/SRR3928601_2.fastq	FASTQ	DNA	718056	92852013	35	129.3	151
./fastq/SRR3928602_1.fastq	FASTQ	DNA	640881	82108534	35	128.1	151
./fastq/SRR3928602_2.fastq	FASTQ	DNA	640881	82132353	35	128.2	151
./fastq/SRR3928603_1.fastq	FASTQ	DNA	582295	75608538	35	129.8	151
./fastq/SRR3928603_2.fastq	FASTQ	DNA	582295	75619678	35	129.9	151
./fastq/SRR3928604_1.fastq	FASTQ	DNA	712442	90121787	35	126.5	151
./fastq/SRR3928604_2.fastq	FASTQ	DNA	712442	90154343	35	126.5	151
./fastq/SRR3928605_1.fastq	FASTQ	DNA	1065502	130836553	35	122.8	151
./fastq/SRR3928605_2.fastq	FASTQ	DNA	1065502	130892568	35	122.8	151
./fastq/SRR3928606_1.fastq	FASTQ	DNA	568612	70111667	35	123.3	151
./fastq/SRR3928606_2.fastq	FASTQ	DNA	568612	70151577	35	123.4	151
./fastq/SRR3928608_1.fastq	FASTQ	DNA	700949	89706905	35	128.0	151
./fastq/SRR3928608_2.fastq	FASTQ	DNA	700949	89765319	35	128.1	151
./fastq/SRR3928610_1.fastq	FASTQ	DNA	619424	81653888	35	131.8	151
./fastq/SRR3928610_2.fastq	FASTQ	DNA	619424	81666045	35	131.8	151
./fastq/SRR3928611_1.fastq	FASTQ	DNA	742657	92438373	35	124.5	151
./fastq/SRR3928611_2.fastq	FASTQ	DNA	742657	92450343	35	124.5	151
./fastq/SRR3928612_1.fastq	FASTQ	DNA	699246	89024110	35	127.3	151
./fastq/SRR3928612_2.fastq	FASTQ	DNA	699246	89098755	35	127.4	151
./fastq/SRR3928614_1.fastq	FASTQ	DNA	696666	88210227	35	126.6	151
./fastq/SRR3928614_2.fastq	FASTQ	DNA	696666	88236165	35	126.7	151
./fastq/SRR3928616_1.fastq	FASTQ	DNA	659145	83789100	35	127.1	151
./fastq/SRR3928616_2.fastq	FASTQ	DNA	659145	83801534	35	127.1	151
./fastq/SRR3928619_1.fastq	FASTQ	DNA	706240	89889846	35	127.3	151
./fastq/SRR3928619_2.fastq	FASTQ	DNA	706240	89919182	35	127.3	151
./fastq/SRR3928620_1.fastq	FASTQ	DNA	911107	112028023	35	123.0	151
./fastq/SRR3928620_2.fastq	FASTQ	DNA	911107	112083346	35	123.0	151
./fastq/SRR3928674_1.fastq	FASTQ	DNA	582890	75670360	35	129.8	151
./fastq/SRR3928674_2.fastq	FASTQ	DNA	582890	75702359	35	129.9	151
./fastq/SRR3928679_1.fastq	FASTQ	DNA	704071	88928411	35	126.3	151
./fastq/SRR3928679_2.fastq	FASTQ	DNA	704071	88953266	35	126.3	151
./fastq/SRR3928681_1.fastq	FASTQ	DNA	612927	78054250	35	127.3	151
./fastq/SRR3928681_2.fastq	FASTQ	DNA	612927	78060959	35	127.4	151
./fastq/SRR3928684_1.fastq	FASTQ	DNA	664388	85255366	35	128.3	151
./fastq/SRR3928684_2.fastq	FASTQ	DNA	664388	85264677	35	128.3	151
./fastq/SRR3932416_1.fastq	FASTQ	DNA	1756125	345367699	35	196.7	251
./fastq/SRR3932416_2.fastq	FASTQ	DNA	1756125	352390715	35	200.7	251
./fastq/SRR3932418_1.fastq	FASTQ	DNA	1202540	285864722	35	237.7	251
./fastq/SRR3932418_2.fastq	FASTQ	DNA	1202540	286736648	35	238.4	251
./fastq/SRR3932419_1.fastq	FASTQ	DNA	632285	149018767	35	235.7	251
./fastq/SRR3932419_2.fastq	FASTQ	DNA	632285	149641031	35	236.7	251
./fastq/SRR3932420_1.fastq	FASTQ	DNA	1177093	287252586	35	244.0	251
./fastq/SRR3932420_2.fastq	FASTQ	DNA	1177093	288162179	35	244.8	251
./fastq/SRR3932421_1.fastq	FASTQ	DNA	1657686	364549790	35	219.9	251
./fastq/SRR3932421_2.fastq	FASTQ	DNA	1657686	368043156	35	222.0	251
./fastq/SRR3932425_1.fastq	FASTQ	DNA	1671863	390355779	35	233.5	251
./fastq/SRR3932425_2.fastq	FASTQ	DNA	1671863	392884989	35	235.0	251
./fastq/SRR3932426_1.fastq	FASTQ	DNA	2340909	450429715	35	192.4	251
./fastq/SRR3932426_2.fastq	FASTQ	DNA	2340909	456311382	35	194.9	251
./fastq/SRR3932427_1.fastq	FASTQ	DNA	1041139	243183573	35	233.6	251
./fastq/SRR3932427_2.fastq	FASTQ	DNA	1041139	244728576	35	235.1	251
./fastq/SRR3932428_1.fastq	FASTQ	DNA	2171139	439645738	35	202.5	251
./fastq/SRR3932428_2.fastq	FASTQ	DNA	2171139	445056520	35	205.0	251
./fastq/SRR3932429_1.fastq	FASTQ	DNA	1713731	405235891	35	236.5	251
./fastq/SRR3932429_2.fastq	FASTQ	DNA	1713731	406356932	35	237.1	251
./fastq/SRR3932890_1.fastq	FASTQ	DNA	339085	96844621	35	285.6	301
./fastq/SRR3932890_2.fastq	FASTQ	DNA	339085	96991242	35	286.0	301
./fastq/SRR3932893_1.fastq	FASTQ	DNA	381423	103092373	35	270.3	301
./fastq/SRR3932893_2.fastq	FASTQ	DNA	381423	103219412	35	270.6	301
./fastq/SRR3932905_1.fastq	FASTQ	DNA	649968	181892626	35	279.8	301
./fastq/SRR3932905_2.fastq	FASTQ	DNA	649968	182585451	35	280.9	301
./fastq/SRR3932907_1.fastq	FASTQ	DNA	562500	157399986	35	279.8	301
./fastq/SRR3932907_2.fastq	FASTQ	DNA	562500	157157488	35	279.4	301
./fastq/SRR3932924_1.fastq	FASTQ	DNA	444311	126103806	35	283.8	301
./fastq/SRR3932924_2.fastq	FASTQ	DNA	444311	126987691	35	285.8	301
./fastq/SRR3932927_1.fastq	FASTQ	DNA	776881	202767994	35	261.0	301
./fastq/SRR3932927_2.fastq	FASTQ	DNA	776881	208052463	35	267.8	301
./fastq/SRR3932930_1.fastq	FASTQ	DNA	916950	247718832	35	270.2	301
./fastq/SRR3932930_2.fastq	FASTQ	DNA	916950	252670993	35	275.6	301
./fastq/SRR3932939_1.fastq	FASTQ	DNA	911443	235332352	35	258.2	301
./fastq/SRR3932939_2.fastq	FASTQ	DNA	911443	241523383	35	265.0	301
./fastq/SRR3932945_1.fastq	FASTQ	DNA	784027	212013551	35	270.4	301
./fastq/SRR3932945_2.fastq	FASTQ	DNA	784027	214597167	35	273.7	301
./fastq/SRR3932946_1.fastq	FASTQ	DNA	868104	230855275	35	265.9	301
./fastq/SRR3932946_2.fastq	FASTQ	DNA	868104	236937832	35	272.9	301
./fastq/SRR3932953_1.fastq	FASTQ	DNA	814125	213687671	35	262.5	301
./fastq/SRR3932953_2.fastq	FASTQ	DNA	814125	219923407	35	270.1	301
./fastq/SRR3932960_1.fastq	FASTQ	DNA	768291	201565001	35	262.4	301
./fastq/SRR3932960_2.fastq	FASTQ	DNA	768291	206851016	35	269.2	301
./fastq/SRR3932977_1.fastq	FASTQ	DNA	665101	178252330	35	268.0	301
./fastq/SRR3932977_2.fastq	FASTQ	DNA	665101	180380029	35	271.2	301
./fastq/SRR3932980_1.fastq	FASTQ	DNA	531699	146218027	35	275.0	301
./fastq/SRR3932980_2.fastq	FASTQ	DNA	531699	147749845	35	277.9	301
./fastq/SRR3932995_1.fastq	FASTQ	DNA	607609	167895025	35	276.3	301
./fastq/SRR3932995_2.fastq	FASTQ	DNA	607609	170499534	35	280.6	301
./fastq/SRR3932999_1.fastq	FASTQ	DNA	690515	192537971	35	278.8	301
./fastq/SRR3932999_2.fastq	FASTQ	DNA	690515	195829715	35	283.6	301
./fastq/SRR3933012_1.fastq	FASTQ	DNA	847121	234840655	35	277.2	301
./fastq/SRR3933012_2.fastq	FASTQ	DNA	847121	238618603	35	281.7	301
./fastq/SRR3933015_1.fastq	FASTQ	DNA	551093	150956112	35	273.9	301
./fastq/SRR3933015_2.fastq	FASTQ	DNA	551093	153131995	35	277.9	301
./fastq/SRR3933022_1.fastq	FASTQ	DNA	524992	147552801	35	281.1	301
./fastq/SRR3933022_2.fastq	FASTQ	DNA	524992	149007240	35	283.8	301
./fastq/SRR3933025_1.fastq	FASTQ	DNA	575374	160012497	35	278.1	301
./fastq/SRR3933025_2.fastq	FASTQ	DNA	575374	161600360	35	280.9	301
./fastq/SRR3933029_1.fastq	FASTQ	DNA	408099	115204347	35	282.3	301
./fastq/SRR3933029_2.fastq	FASTQ	DNA	408099	115969987	35	284.2	301
./fastq/SRR3933042_1.fastq	FASTQ	DNA	775540	213741516	35	275.6	301
./fastq/SRR3933042_2.fastq	FASTQ	DNA	775540	216397158	35	279.0	301
./fastq/SRR3933052_1.fastq	FASTQ	DNA	623639	169810471	35	272.3	301
./fastq/SRR3933052_2.fastq	FASTQ	DNA	623639	171946621	35	275.7	301
./fastq/SRR3933055_1.fastq	FASTQ	DNA	677445	177558712	35	262.1	301
./fastq/SRR3933055_2.fastq	FASTQ	DNA	677445	179872722	35	265.5	301
./fastq/SRR3933057_1.fastq	FASTQ	DNA	1197344	326709798	35	272.9	301
./fastq/SRR3933057_2.fastq	FASTQ	DNA	1197344	330480206	35	276.0	301
./fastq/SRR3933059_1.fastq	FASTQ	DNA	835952	229745774	35	274.8	301
./fastq/SRR3933059_2.fastq	FASTQ	DNA	835952	232690512	35	278.4	301
./fastq/SRR3933072_1.fastq	FASTQ	DNA	491000	134465618	35	273.9	301
./fastq/SRR3933072_2.fastq	FASTQ	DNA	491000	135658975	35	276.3	301
./fastq/SRR3933078_1.fastq	FASTQ	DNA	747930	201203075	35	269.0	301
./fastq/SRR3933078_2.fastq	FASTQ	DNA	747930	204235537	35	273.1	301
./fastq/SRR3953090_1.fastq	FASTQ	DNA	735512	92734257	35	126.1	151
./fastq/SRR3953090_2.fastq	FASTQ	DNA	735512	92762353	35	126.1	151
./fastq/SRR3953095_1.fastq	FASTQ	DNA	692399	86130639	35	124.4	151
./fastq/SRR3953095_2.fastq	FASTQ	DNA	692399	86145693	35	124.4	151
./fastq/SRR3953096_1.fastq	FASTQ	DNA	622565	77007926	35	123.7	151
./fastq/SRR3953096_2.fastq	FASTQ	DNA	622565	77072784	35	123.8	151
./fastq/SRR3953098_1.fastq	FASTQ	DNA	356155	45968032	35	129.1	151
./fastq/SRR3953098_2.fastq	FASTQ	DNA	356155	45990732	35	129.1	151
./fastq/SRR3953105_1.fastq	FASTQ	DNA	580784	73171669	35	126.0	151
./fastq/SRR3953105_2.fastq	FASTQ	DNA	580784	73174410	35	126.0	151
./fastq/SRR3953109_1.fastq	FASTQ	DNA	539037	70043060	35	129.9	151
./fastq/SRR3953109_2.fastq	FASTQ	DNA	539037	70057104	35	130.0	151
./fastq/SRR3953110_1.fastq	FASTQ	DNA	596524	73991818	35	124.0	151
./fastq/SRR3953110_2.fastq	FASTQ	DNA	596524	74045451	35	124.1	151
./fastq/SRR3953113_1.fastq	FASTQ	DNA	681913	85847859	35	125.9	151
./fastq/SRR3953113_2.fastq	FASTQ	DNA	681913	85889528	35	126.0	151
./fastq/SRR3953114_1.fastq	FASTQ	DNA	523472	68084009	35	130.1	151
./fastq/SRR3953114_2.fastq	FASTQ	DNA	523472	68095078	35	130.1	151
./fastq/SRR3953115_1.fastq	FASTQ	DNA	601500	76761746	35	127.6	151
./fastq/SRR3953115_2.fastq	FASTQ	DNA	601500	76768799	35	127.6	151
./fastq/SRR3953116_1.fastq	FASTQ	DNA	580686	75274208	35	129.6	151
./fastq/SRR3953116_2.fastq	FASTQ	DNA	580686	75303250	35	129.7	151
./fastq/SRR3953117_1.fastq	FASTQ	DNA	585967	74610791	35	127.3	151
./fastq/SRR3953117_2.fastq	FASTQ	DNA	585967	74636196	35	127.4	151
./fastq/SRR3982097_1.fastq	FASTQ	DNA	1429093	324243646	38	226.9	251
./fastq/SRR3982097_2.fastq	FASTQ	DNA	1429093	326864001	38	228.7	251
./fastq/SRR3982099_1.fastq	FASTQ	DNA	2211569	492756220	35	222.8	251
./fastq/SRR3982099_2.fastq	FASTQ	DNA	2211569	495862298	35	224.2	251
./fastq/SRR3982152_1.fastq	FASTQ	DNA	1223636	280941546	43	229.6	251
./fastq/SRR3982152_2.fastq	FASTQ	DNA	1223636	281277730	38	229.9	251
./fastq/SRR3982153_1.fastq	FASTQ	DNA	1760471	385664397	35	219.1	251
./fastq/SRR3982153_2.fastq	FASTQ	DNA	1760471	385905745	35	219.2	251
./fastq/SRR3982177_1.fastq	FASTQ	DNA	1199129	286237267	37	238.7	251
./fastq/SRR3982177_2.fastq	FASTQ	DNA	1199129	286643025	37	239.0	251
./fastq/SRR3982215_1.fastq	FASTQ	DNA	980021	238089275	35	242.9	251
./fastq/SRR3982215_2.fastq	FASTQ	DNA	980021	238301811	35	243.2	251
./fastq/SRR3982316_1.fastq	FASTQ	DNA	1299758	299462671	35	230.4	251
./fastq/SRR3982316_2.fastq	FASTQ	DNA	1299758	300186575	35	231.0	251
./fastq/SRR3982317_1.fastq	FASTQ	DNA	1152267	274450992	35	238.2	251
./fastq/SRR3982317_2.fastq	FASTQ	DNA	1152267	274972491	35	238.6	251
./fastq/SRR3982375_1.fastq	FASTQ	DNA	1039476	244746484	35	235.5	251
./fastq/SRR3982375_2.fastq	FASTQ	DNA	1039476	245294974	35	236.0	251
./fastq/SRR3982376_1.fastq	FASTQ	DNA	1866831	415347611	35	222.5	251
./fastq/SRR3982376_2.fastq	FASTQ	DNA	1866831	416416809	35	223.1	251
./fastq/SRR3982377_1.fastq	FASTQ	DNA	1020420	240841458	35	236.0	251
./fastq/SRR3982377_2.fastq	FASTQ	DNA	1020420	241605616	35	236.8	251
./fastq/SRR3987112_1.fastq	FASTQ	DNA	785693	179199446	36	228.1	251
./fastq/SRR3987112_2.fastq	FASTQ	DNA	785693	181133562	36	230.5	251
./fastq/SRR3987118_1.fastq	FASTQ	DNA	1506469	335403132	35	222.6	251
./fastq/SRR3987118_2.fastq	FASTQ	DNA	1506469	337675918	35	224.2	251
./fastq/SRR3987122_1.fastq	FASTQ	DNA	1656697	376543351	35	227.3	251
./fastq/SRR3987122_2.fastq	FASTQ	DNA	1656697	379541400	35	229.1	251
./fastq/SRR3987126_1.fastq	FASTQ	DNA	1579561	363637350	35	230.2	251
./fastq/SRR3987126_2.fastq	FASTQ	DNA	1579561	366687123	35	232.1	251
./fastq/SRR3987128_1.fastq	FASTQ	DNA	1108575	256134054	35	231.0	251
./fastq/SRR3987128_2.fastq	FASTQ	DNA	1108575	257520242	35	232.3	251
./fastq/SRR3987130_1.fastq	FASTQ	DNA	770670	175872854	35	228.2	251
./fastq/SRR3987130_2.fastq	FASTQ	DNA	770670	176523902	35	229.1	251
./fastq/SRR3987135_1.fastq	FASTQ	DNA	1614887	363446893	35	225.1	251
./fastq/SRR3987135_2.fastq	FASTQ	DNA	1614887	366333925	35	226.8	251
./fastq/SRR398894_3.fastq	FASTQ	DNA	83470	104543987	43	1252.5	1587
./fastq/SRR398901_2.fastq	FASTQ	DNA	227148	54520777	9	240.0	1196
./fastq/SRR398901_4.fastq	FASTQ	DNA	169892	33616159	1	197.9	967
./fastq/SRR398905_2.fastq	FASTQ	DNA	94213	21127800	10	224.3	1196
./fastq/SRR398905_4.fastq	FASTQ	DNA	72742	14070154	1	193.4	879
./fastq/SRR398907_2.fastq	FASTQ	DNA	344222	83037573	8	241.2	1194
./fastq/SRR398907_4.fastq	FASTQ	DNA	260028	52685100	1	202.6	1140
./fastq/SRR3995455_1.fastq	FASTQ	DNA	462937	60751298	35	131.2	151
./fastq/SRR3995455_2.fastq	FASTQ	DNA	462937	60755249	35	131.2	151
./fastq/SRR3995456_1.fastq	FASTQ	DNA	424966	54304746	35	127.8	151
./fastq/SRR3995456_2.fastq	FASTQ	DNA	424966	54325348	35	127.8	151
./fastq/SRR3995457_1.fastq	FASTQ	DNA	494411	63274557	35	128.0	151
./fastq/SRR3995457_2.fastq	FASTQ	DNA	494411	63276107	35	128.0	151
./fastq/SRR3995955_1.fastq	FASTQ	DNA	517565	66213519	35	127.9	151
./fastq/SRR3995955_2.fastq	FASTQ	DNA	517565	66226725	35	128.0	151
./fastq/SRR3995959_1.fastq	FASTQ	DNA	684714	85307917	35	124.6	151
./fastq/SRR3995959_2.fastq	FASTQ	DNA	684714	85331049	35	124.6	151
./fastq/SRR3995960_1.fastq	FASTQ	DNA	827433	104192128	35	125.9	151
./fastq/SRR3995960_2.fastq	FASTQ	DNA	827433	104226967	35	126.0	151
./fastq/SRR3995962_1.fastq	FASTQ	DNA	622364	77697709	35	124.8	151
./fastq/SRR3995962_2.fastq	FASTQ	DNA	622364	77716963	35	124.9	151
./fastq/SRR3995963_1.fastq	FASTQ	DNA	577448	74826099	35	129.6	151
./fastq/SRR3995963_2.fastq	FASTQ	DNA	577448	74882641	35	129.7	151
./fastq/SRR3995964_1.fastq	FASTQ	DNA	742292	94335108	35	127.1	151
./fastq/SRR3995964_2.fastq	FASTQ	DNA	742292	94364066	35	127.1	151
./fastq/SRR3995965_1.fastq	FASTQ	DNA	816954	100999761	35	123.6	151
./fastq/SRR3995965_2.fastq	FASTQ	DNA	816954	101032669	35	123.7	151
./fastq/SRR3995966_1.fastq	FASTQ	DNA	648866	81438298	35	125.5	151
./fastq/SRR3995966_2.fastq	FASTQ	DNA	648866	81465076	35	125.5	151
./fastq/SRR3995967_1.fastq	FASTQ	DNA	652677	81896283	35	125.5	151
./fastq/SRR3995967_2.fastq	FASTQ	DNA	652677	81928418	35	125.5	151
./fastq/SRR3995968_1.fastq	FASTQ	DNA	765805	94510890	35	123.4	151
./fastq/SRR3995968_2.fastq	FASTQ	DNA	765805	94581203	35	123.5	151
./fastq/SRR3995969_1.fastq	FASTQ	DNA	827522	102753233	35	124.2	151
./fastq/SRR3995969_2.fastq	FASTQ	DNA	827522	102785416	35	124.2	151
./fastq/SRR3995970_1.fastq	FASTQ	DNA	643350	80751842	35	125.5	151
./fastq/SRR3995970_2.fastq	FASTQ	DNA	643350	80787619	35	125.6	151
./fastq/SRR3995971_1.fastq	FASTQ	DNA	654875	81785574	35	124.9	151
